measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,sort_order,level,parent_id,selectable,value
33,percent of students with reading level lower than expected,102,United States of America,1,Male,2,40 plus,10.2,1,44,1,0.150785853
33,percent of students with reading level lower than expected,20,Viet Nam,1,Male,2,40 plus,10.2,1,44,1,0.370218978
33,percent of students with reading level lower than expected,97,Argentina,5,All,1,18 to 39,10.2,1,44,1,0.219219552
33,percent of students with reading level lower than expected,135,Brazil,5,All,1,18 to 39,10.2,1,44,1,0.230603685
33,percent of students with reading level lower than expected,98,Chile,5,All,1,18 to 39,10.2,1,44,1,0.255646357
33,percent of students with reading level lower than expected,125,Colombia,5,All,1,18 to 39,10.2,1,44,1,0.319606542
33,percent of students with reading level lower than expected,141,Egypt,5,All,1,18 to 39,10.2,1,44,1,0.285776643
33,percent of students with reading level lower than expected,81,Germany,5,All,1,18 to 39,10.2,1,44,1,0.256801033
33,percent of students with reading level lower than expected,163,India,5,All,1,18 to 39,10.2,1,44,1,0.324765132
33,percent of students with reading level lower than expected,11,Indonesia,5,All,1,18 to 39,10.2,1,44,1,0.145913113
33,percent of students with reading level lower than expected,86,Italy,5,All,1,18 to 39,10.2,1,44,1,0.148184425
33,percent of students with reading level lower than expected,67,Japan,5,All,1,18 to 39,10.2,1,44,1,0.141733294
33,percent of students with reading level lower than expected,130,Mexico,5,All,1,18 to 39,10.2,1,44,1,0.363776669
33,percent of students with reading level lower than expected,214,Nigeria,5,All,1,18 to 39,10.2,1,44,1,0.302169117
33,percent of students with reading level lower than expected,123,Peru,5,All,1,18 to 39,10.2,1,44,1,0.33092718
33,percent of students with reading level lower than expected,16,Philippines,5,All,1,18 to 39,10.2,1,44,1,0.241804007
33,percent of students with reading level lower than expected,51,Poland,5,All,1,18 to 39,10.2,1,44,1,0.168002189
33,percent of students with reading level lower than expected,196,South Africa,5,All,1,18 to 39,10.2,1,44,1,0.250301439
33,percent of students with reading level lower than expected,92,Spain,5,All,1,18 to 39,10.2,1,44,1,0.288241704
33,percent of students with reading level lower than expected,155,Türkiye,5,All,1,18 to 39,10.2,1,44,1,0.442868375
33,percent of students with reading level lower than expected,95,United Kingdom,5,All,1,18 to 39,10.2,1,44,1,0.213137703
33,percent of students with reading level lower than expected,102,United States of America,5,All,1,18 to 39,10.2,1,44,1,0.247745437
33,percent of students with reading level lower than expected,20,Viet Nam,5,All,1,18 to 39,10.2,1,44,1,0.335039627
33,percent of students with reading level lower than expected,97,Argentina,5,All,2,40 plus,10.2,1,44,1,0.257865329
33,percent of students with reading level lower than expected,135,Brazil,5,All,2,40 plus,10.2,1,44,1,0.23864419
33,percent of students with reading level lower than expected,98,Chile,5,All,2,40 plus,10.2,1,44,1,0.312924308
33,percent of students with reading level lower than expected,125,Colombia,5,All,2,40 plus,10.2,1,44,1,0.259828643
33,percent of students with reading level lower than expected,141,Egypt,5,All,2,40 plus,10.2,1,44,1,0.260638667
33,percent of students with reading level lower than expected,81,Germany,5,All,2,40 plus,10.2,1,44,1,0.21965066
33,percent of students with reading level lower than expected,163,India,5,All,2,40 plus,10.2,1,44,1,0.324334731
33,percent of students with reading level lower than expected,11,Indonesia,5,All,2,40 plus,10.2,1,44,1,0.083751602
33,percent of students with reading level lower than expected,86,Italy,5,All,2,40 plus,10.2,1,44,1,0.147101171
33,percent of students with reading level lower than expected,67,Japan,5,All,2,40 plus,10.2,1,44,1,0.14065088
33,percent of students with reading level lower than expected,130,Mexico,5,All,2,40 plus,10.2,1,44,1,0.283744131
33,percent of students with reading level lower than expected,214,Nigeria,5,All,2,40 plus,10.2,1,44,1,0.245649739
33,percent of students with reading level lower than expected,123,Peru,5,All,2,40 plus,10.2,1,44,1,0.295200352
33,percent of students with reading level lower than expected,16,Philippines,5,All,2,40 plus,10.2,1,44,1,0.199414975
33,percent of students with reading level lower than expected,51,Poland,5,All,2,40 plus,10.2,1,44,1,0.146910193
33,percent of students with reading level lower than expected,196,South Africa,5,All,2,40 plus,10.2,1,44,1,0.328661983
33,percent of students with reading level lower than expected,92,Spain,5,All,2,40 plus,10.2,1,44,1,0.221092029
33,percent of students with reading level lower than expected,155,Türkiye,5,All,2,40 plus,10.2,1,44,1,0.490994898
33,percent of students with reading level lower than expected,95,United Kingdom,5,All,2,40 plus,10.2,1,44,1,0.241034678
33,percent of students with reading level lower than expected,102,United States of America,5,All,2,40 plus,10.2,1,44,1,0.194035628
33,percent of students with reading level lower than expected,20,Viet Nam,5,All,2,40 plus,10.2,1,44,1,0.382357247
33,percent of students with reading level lower than expected,97,Argentina,2,Female,3,All,10.2,1,44,1,0.253574619
33,percent of students with reading level lower than expected,135,Brazil,2,Female,3,All,10.2,1,44,1,0.254392963
33,percent of students with reading level lower than expected,98,Chile,2,Female,3,All,10.2,1,44,1,0.301105689
33,percent of students with reading level lower than expected,125,Colombia,2,Female,3,All,10.2,1,44,1,0.307158335
33,percent of students with reading level lower than expected,141,Egypt,2,Female,3,All,10.2,1,44,1,0.333298108
33,percent of students with reading level lower than expected,81,Germany,2,Female,3,All,10.2,1,44,1,0.218092048
33,percent of students with reading level lower than expected,163,India,2,Female,3,All,10.2,1,44,1,0.350520491
33,percent of students with reading level lower than expected,11,Indonesia,2,Female,3,All,10.2,1,44,1,0.121640577
33,percent of students with reading level lower than expected,86,Italy,2,Female,3,All,10.2,1,44,1,0.17348433
33,percent of students with reading level lower than expected,67,Japan,2,Female,3,All,10.2,1,44,1,0.142895686
33,percent of students with reading level lower than expected,130,Mexico,2,Female,3,All,10.2,1,44,1,0.344926014
33,percent of students with reading level lower than expected,214,Nigeria,2,Female,3,All,10.2,1,44,1,0.290675786
33,percent of students with reading level lower than expected,123,Peru,2,Female,3,All,10.2,1,44,1,0.316614524
33,percent of students with reading level lower than expected,16,Philippines,2,Female,3,All,10.2,1,44,1,0.251870002
33,percent of students with reading level lower than expected,51,Poland,2,Female,3,All,10.2,1,44,1,0.184151802
33,percent of students with reading level lower than expected,196,South Africa,2,Female,3,All,10.2,1,44,1,0.296570991
33,percent of students with reading level lower than expected,92,Spain,2,Female,3,All,10.2,1,44,1,0.268624476
33,percent of students with reading level lower than expected,155,Türkiye,2,Female,3,All,10.2,1,44,1,0.520278027
33,percent of students with reading level lower than expected,95,United Kingdom,2,Female,3,All,10.2,1,44,1,0.218697454
33,percent of students with reading level lower than expected,102,United States of America,2,Female,3,All,10.2,1,44,1,0.254909845
33,percent of students with reading level lower than expected,20,Viet Nam,2,Female,3,All,10.2,1,44,1,0.382711194
33,percent of students with reading level lower than expected,97,Argentina,1,Male,3,All,10.2,1,44,1,0.215921873
33,percent of students with reading level lower than expected,135,Brazil,1,Male,3,All,10.2,1,44,1,0.210962113
33,percent of students with reading level lower than expected,98,Chile,1,Male,3,All,10.2,1,44,1,0.271447428
33,percent of students with reading level lower than expected,125,Colombia,1,Male,3,All,10.2,1,44,1,0.274565068
33,percent of students with reading level lower than expected,141,Egypt,1,Male,3,All,10.2,1,44,1,0.212647588
33,percent of students with reading level lower than expected,81,Germany,1,Male,3,All,10.2,1,44,1,0.194840812
33,percent of students with reading level lower than expected,163,India,1,Male,3,All,10.2,1,44,1,0.300055562
33,percent of students with reading level lower than expected,11,Indonesia,1,Male,3,All,10.2,1,44,1,0.110357472
33,percent of students with reading level lower than expected,86,Italy,1,Male,3,All,10.2,1,44,1,0.12528891
33,percent of students with reading level lower than expected,67,Japan,1,Male,3,All,10.2,1,44,1,0.133411105
33,percent of students with reading level lower than expected,130,Mexico,1,Male,3,All,10.2,1,44,1,0.289411058
33,percent of students with reading level lower than expected,214,Nigeria,1,Male,3,All,10.2,1,44,1,0.282211245
33,percent of students with reading level lower than expected,123,Peru,1,Male,3,All,10.2,1,44,1,0.314116128
33,percent of students with reading level lower than expected,16,Philippines,1,Male,3,All,10.2,1,44,1,0.192317252
33,percent of students with reading level lower than expected,51,Poland,1,Male,3,All,10.2,1,44,1,0.127838231
33,percent of students with reading level lower than expected,196,South Africa,1,Male,3,All,10.2,1,44,1,0.255622528
33,percent of students with reading level lower than expected,92,Spain,1,Male,3,All,10.2,1,44,1,0.217986492
33,percent of students with reading level lower than expected,155,Türkiye,1,Male,3,All,10.2,1,44,1,0.425743332
33,percent of students with reading level lower than expected,95,United Kingdom,1,Male,3,All,10.2,1,44,1,0.230500893
33,percent of students with reading level lower than expected,102,United States of America,1,Male,3,All,10.2,1,44,1,0.175805271
33,percent of students with reading level lower than expected,20,Viet Nam,1,Male,3,All,10.2,1,44,1,0.344508267
33,percent of students with reading level lower than expected,97,Argentina,5,All,3,All,10.2,1,44,1,0.23798266
33,percent of students with reading level lower than expected,135,Brazil,5,All,3,All,10.2,1,44,1,0.234333637
33,percent of students with reading level lower than expected,98,Chile,5,All,3,All,10.2,1,44,1,0.286336889
33,percent of students with reading level lower than expected,125,Colombia,5,All,3,All,10.2,1,44,1,0.292528948
33,percent of students with reading level lower than expected,141,Egypt,5,All,3,All,10.2,1,44,1,0.27645552
33,percent of students with reading level lower than expected,81,Germany,5,All,3,All,10.2,1,44,1,0.230516025
33,percent of students with reading level lower than expected,163,India,5,All,3,All,10.2,1,44,1,0.324607303
33,percent of students with reading level lower than expected,11,Indonesia,5,All,3,All,10.2,1,44,1,0.119809965
33,percent of students with reading level lower than expected,86,Italy,5,All,3,All,10.2,1,44,1,0.147459547
33,percent of students with reading level lower than expected,67,Japan,5,All,3,All,10.2,1,44,1,0.140885908
33,percent of students with reading level lower than expected,130,Mexico,5,All,3,All,10.2,1,44,1,0.329013441
33,percent of students with reading level lower than expected,214,Nigeria,5,All,3,All,10.2,1,44,1,0.285805513
33,percent of students with reading level lower than expected,123,Peru,5,All,3,All,10.2,1,44,1,0.315144243
33,percent of students with reading level lower than expected,16,Philippines,5,All,3,All,10.2,1,44,1,0.225474742
33,percent of students with reading level lower than expected,51,Poland,5,All,3,All,10.2,1,44,1,0.157185426
33,percent of students with reading level lower than expected,196,South Africa,5,All,3,All,10.2,1,44,1,0.276881215
33,percent of students with reading level lower than expected,92,Spain,5,All,3,All,10.2,1,44,1,0.243729882
33,percent of students with reading level lower than expected,155,Türkiye,5,All,3,All,10.2,1,44,1,0.465757959
33,percent of students with reading level lower than expected,95,United Kingdom,5,All,3,All,10.2,1,44,1,0.226258341
33,percent of students with reading level lower than expected,102,United States of America,5,All,3,All,10.2,1,44,1,0.218077613
33,percent of students with reading level lower than expected,20,Viet Nam,5,All,3,All,10.2,1,44,1,0.356081587
21,percent who have never received COVID-19 vaccine,97,Argentina,2,Female,1,18 to 39,6.1,1,40,1,0.096553535
21,percent who have never received COVID-19 vaccine,135,Brazil,2,Female,1,18 to 39,6.1,1,40,1,0.042395041
21,percent who have never received COVID-19 vaccine,98,Chile,2,Female,1,18 to 39,6.1,1,40,1,0.056943114
21,percent who have never received COVID-19 vaccine,125,Colombia,2,Female,1,18 to 39,6.1,1,40,1,0.154662651
21,percent who have never received COVID-19 vaccine,141,Egypt,2,Female,1,18 to 39,6.1,1,40,1,0.399753468
21,percent who have never received COVID-19 vaccine,81,Germany,2,Female,1,18 to 39,6.1,1,40,1,0.144655113
21,percent who have never received COVID-19 vaccine,163,India,2,Female,1,18 to 39,6.1,1,40,1,0.067292015
21,percent who have never received COVID-19 vaccine,11,Indonesia,2,Female,1,18 to 39,6.1,1,40,1,0.154591551
21,percent who have never received COVID-19 vaccine,86,Italy,2,Female,1,18 to 39,6.1,1,40,1,0.071649821
21,percent who have never received COVID-19 vaccine,67,Japan,2,Female,1,18 to 39,6.1,1,40,1,0.121566798
21,percent who have never received COVID-19 vaccine,130,Mexico,2,Female,1,18 to 39,6.1,1,40,1,0.176509945
21,percent who have never received COVID-19 vaccine,214,Nigeria,2,Female,1,18 to 39,6.1,1,40,1,0.59810084
21,percent who have never received COVID-19 vaccine,123,Peru,2,Female,1,18 to 39,6.1,1,40,1,0.067600821
21,percent who have never received COVID-19 vaccine,16,Philippines,2,Female,1,18 to 39,6.1,1,40,1,0.100642878
21,percent who have never received COVID-19 vaccine,51,Poland,2,Female,1,18 to 39,6.1,1,40,1,0.332873244
21,percent who have never received COVID-19 vaccine,196,South Africa,2,Female,1,18 to 39,6.1,1,40,1,0.445043946
21,percent who have never received COVID-19 vaccine,92,Spain,2,Female,1,18 to 39,6.1,1,40,1,0.13071777
21,percent who have never received COVID-19 vaccine,155,Türkiye,2,Female,1,18 to 39,6.1,1,40,1,0.176949938
21,percent who have never received COVID-19 vaccine,95,United Kingdom,2,Female,1,18 to 39,6.1,1,40,1,0.200886208
21,percent who have never received COVID-19 vaccine,102,United States of America,2,Female,1,18 to 39,6.1,1,40,1,0.320397788
21,percent who have never received COVID-19 vaccine,20,Viet Nam,2,Female,1,18 to 39,6.1,1,40,1,0.028605879
21,percent who have never received COVID-19 vaccine,97,Argentina,2,Female,2,40 plus,6.1,1,40,1,0.041721871
21,percent who have never received COVID-19 vaccine,135,Brazil,2,Female,2,40 plus,6.1,1,40,1,0.020511194
21,percent who have never received COVID-19 vaccine,98,Chile,2,Female,2,40 plus,6.1,1,40,1,0.033752532
21,percent who have never received COVID-19 vaccine,125,Colombia,2,Female,2,40 plus,6.1,1,40,1,0.104214555
21,percent who have never received COVID-19 vaccine,141,Egypt,2,Female,2,40 plus,6.1,1,40,1,0.252178574
21,percent who have never received COVID-19 vaccine,81,Germany,2,Female,2,40 plus,6.1,1,40,1,0.069892943
21,percent who have never received COVID-19 vaccine,163,India,2,Female,2,40 plus,6.1,1,40,1,0.043005015
21,percent who have never received COVID-19 vaccine,11,Indonesia,2,Female,2,40 plus,6.1,1,40,1,0.072942444
21,percent who have never received COVID-19 vaccine,86,Italy,2,Female,2,40 plus,6.1,1,40,1,0.045917112
21,percent who have never received COVID-19 vaccine,67,Japan,2,Female,2,40 plus,6.1,1,40,1,0.127055731
21,percent who have never received COVID-19 vaccine,130,Mexico,2,Female,2,40 plus,6.1,1,40,1,0.052757508
21,percent who have never received COVID-19 vaccine,214,Nigeria,2,Female,2,40 plus,6.1,1,40,1,0.396307688
21,percent who have never received COVID-19 vaccine,123,Peru,2,Female,2,40 plus,6.1,1,40,1,0.033357606
21,percent who have never received COVID-19 vaccine,16,Philippines,2,Female,2,40 plus,6.1,1,40,1,0.140500797
